bar_id,name,hitosara_url,homepage_url,title,insta_url,summary
1868,Bar 軍艦島,https://hitosara.com/0031000345/,,Bar 軍艦島 (@bargunkanjima) • Instagram photos and videos,https://www.instagram.com/bargunkanjima/,新宿・高田馬場/西早稲田のBar軍艦島、日替わりで店番が変わります。 月〜日曜日21:00〜26:00(基本的に毎日営業！) チャージ300円、ドリンク500円から。
1869,BAR レモンハート,https://hitosara.com/0031008242/,,BARレモン・ハート大泉学園店 (@barlemonhart),https://www.instagram.com/barlemonhart/,代表作【ダメおやじ】【BARレモン・ハート】【ぐうたらママ】 スコッチウイスキー200種類以上その他ハードリカーも多数ご用意しております。 皆様のご来店を心より ...
1869,BAR レモンハート,https://hitosara.com/0031008242/,,PLAY!高架下【公式】 (@play_koukashita),https://www.instagram.com/play_koukashita/,高架下出店者のご紹介✨ BARレモン・ハート@barlemonhart 漫画【BARレモン・ハート】をコンセプトにしたBARを大泉学園で営業しております。 本イベント限定で練馬区に ...
1869,BAR レモンハート,https://hitosara.com/0031008242/,,ウイスキペディア (@web_whiskypedia),https://www.instagram.com/web_whiskypedia/,... 大泉学園の「BARレモン・ハート」に寄った。バーテンダーの古谷陸さんに、先日「TOKYOストーリーズ」のロケで行った板橋の酒屋でジョニ黒の特級（1980年代 ...
1872,アルビオンズバー,https://hitosara.com/0031047018/,,Albion's Bar / アルビオンズバー (@albionsbar),https://www.instagram.com/albionsbar/,東京都北区十条、富士見銀座にある「Albion's Bar」です。1973年に珈琲専門店として開店致しましたが今はバーとして営業しております。
1880,BAR SPLASH,https://hitosara.com/0031105202/,,SPLASH (@makkuro_hirosuke) - 笹塚,https://www.instagram.com/makkuro_hirosuke/,東京都渋谷区笹塚で南の島のしゃべりBAR「SPLASH」を営んでます。 格安チケットgetして賢く旅するのが趣味？w #グルメ#ファッション#旅#海#日焼け 大好きチープにリア ...
1801,草片　cusavilla,https://hitosara.com/0006076359/,https://cusavilla.com/,草片cusavilla (@cusavilla) • Instagram photos and videos,https://www.instagram.com/cusavilla/,【コンセプト】 草片cusavillaは日々東京の野山を駆け巡り西麻布にて、今の季節の本当のご馳走をお届けすべく食材を集めます。 【アクセス】 東京メトロ日比谷線「広尾駅」 ...
1807,Bar 人,https://hitosara.com/0031277166/,,Bar ZERO (@barzero95) • Instagram photos and videos,https://www.instagram.com/barzero95/,⏰営業時間20:00〜06:00 ○新小岩駅南口徒歩3分 ピカソを越えてすぐ左     ○ダーツ・カラオケ完備 最新機種搭載○カウンター・ソファ席○喫煙可能店○お酒豊富に揃えて ...
1807,Bar 人,https://hitosara.com/0031277166/,,Bar chouette (@barchouette) • Instagram photos and videos,https://www.instagram.com/barchouette/,"40分 ¥1,800〜飲み放題   20時から営業中 !（火曜定休日です） カラオケ無料   ダーツあり   おひとり様も団体様も大歓迎です ! ... お待ちしております♡ ... 葛飾区新小岩1- ..."
1892,bar rj,https://hitosara.com/0031264269/,,Bar Lord バーロード 五反田 (@bar.lord0599),https://www.instagram.com/bar.lord0599/,オールドボトル研究所/ウイスキーカクテルが中心のBarです  初心者〜上級者までお楽しみ頂けます。わからなくても大丈夫です！丁寧に魅力をお伝えさせて頂きます！
1893,Cafe Bar LIVRE,https://hitosara.com/0031285271/,,Cafe Bar LIVRE 明大前 (@cafebarlivre),https://www.instagram.com/cafebarlivre/,"明大前駅徒歩2分 ※不定休レンガ調の建物の2階です. Lunch  11:00〜15:00L.O. Bar Time  20:00〜midnight. TAKE OUT OK!! INFO:03-3324-3973. 松原2丁目42-5, Setagaya, ..."
1894,Bar 洋酒考,https://hitosara.com/0031286304/,,Bar洋酒考Abe (@bar.yoshukouabe),https://www.instagram.com/bar.yoshukouabe/,東京都八王子市中町3-9クレインコート301 洋酒考とは別店舗営業時間火〜土 19時から26時LO25時半日 19時から24時半LO24時月曜定休. TEL0426566111
1894,Bar 洋酒考,https://hitosara.com/0031286304/,,八王子地元密着情報サイト まいぷれ八王子 (@myplhachiouji),https://www.instagram.com/myplhachiouji/,八王子居酒屋ひとり酒更新   Bar不毛の地に名Barあり洋酒考 (ようしゅこう) 西東京エリアNo.1オーセンティックBar 【店舗詳細】 □店名洋酒考□住所東京都八王子市三崎 ...
1894,Bar 洋酒考,https://hitosara.com/0031286304/,,八王子クラフトリキュール (@hachiouji.craft.liqueur),https://www.instagram.com/hachiouji.craft.liqueur/,"... 免許取得への道のりを、少しずつ紹介して参ります。 八王子市にてBar洋酒考 Bar洋酒考Abeの2店舗を経営しながのチャレンジです。"""
1895,BAR HIGH FIVE,https://hitosara.com/0031287998/,,BAR HIGH FIVE (@barhighfive),https://www.instagram.com/barhighfive/,"This is for tags you wish, NOT for private message or reservation. We won't reply you and delete right away. Efflore Ginza5 Bldg. BF, 5-4-15 Ginza, Ginza, Tokyo ..."
1896,He & Bar (Heiando bar),https://hitosara.com/0031292098/,,He & Bar heiandobar (@heiandobar),https://www.instagram.com/heiandobar/,4／28(日)・29(月)・30(火) 休業 5／1(水)・2(木) 営業 3(金)・4(土)・5(日)・6(月) 休業よろしくお願いいたします   Bartender kimura #山田平安堂#漆#BAR #バー#六本木# ...
1896,He & Bar (Heiando bar),https://hitosara.com/0031292098/,,渡辺 康彦 (@adiyas0507),https://www.instagram.com/adiyas0507/,Photo by 渡辺 康彦 in He & Bar - Heiando Bar -. WBC優勝しためでたい日にテキーラロック#テキーラ#calirosa #Maroon5がプロデュースしたお酒#六本木.
1899,BAR  LIGHT HOUSE,https://hitosara.com/0031310472/,,ライトハウス Light House 板橋本町 (@light_house_bar),https://www.instagram.com/light_house_bar/,人気のBARで贅沢な週末を楽しんでみませんか？ 今だけ(金)(土)のみ営業します   19時～翌3時です   お一人様の来店が多く引っ越して気になってた方も是非お待ちし ...
1900,Bar WANDERER,https://hitosara.com/0031317413/,,Bar WANDERER (@wanderer_bar) - ヴァンダラー,https://www.instagram.com/wanderer_bar/,2023年 8月 1日 リニューアル☆オープン営業時間 19:30 〜 翌3:00【月曜定休】 ▪︎ 東京メトロ千代田線「赤坂駅」より徒歩3分▪︎ 喫煙可( 葉巻ok! )
1900,Bar WANDERER,https://hitosara.com/0031317413/,,河野 亜由美 (@kawano_a53) • Instagram photos and videos,https://www.instagram.com/kawano_a53/,"306 Followers, 381 Following, 3 Posts - 河野 亜由美 (@kawano_a53) on Instagram: ""東京赤坂 Bar WANDERER (ヴァンダラー) 3代目店長営業時間内は店舗電話に直接ご ..."
1901,大塚酒BAR,https://hitosara.com/0031345438/,,松田 浩志 (@ootsukasakabar) • Instagram photos and videos,https://www.instagram.com/ootsukasakabar/,"大塚酒BAR 豊島区北大塚2-8-6-102 03-5972-1383 12席 カウンター有り 火曜日定休日 · Photo by 松田 浩志 on June 03, 2019. · Photo by 松田 浩志 on May 16, 2019. · Photo ..."
1903,BAR the BASIC,https://hitosara.com/0031422890/,,BAR the BASIC (@bar.thebasic),https://www.instagram.com/bar.thebasic/,"新高円寺駅から徒歩2分【営業時間】PM8:00～AM3:00 【定休日】日曜 月曜地元密着型の密着しすぎない""普通""のBAR the BASIC お1人でも気軽に寄れるバーです。"
1903,BAR the BASIC,https://hitosara.com/0031422890/,,𝑪𝑨𝑭𝑬 & 𝑩𝑨𝑹 𝑹𝑰𝑮𝑰𝑫 【リジッド】 (@rigid_asagaya),https://www.instagram.com/rigid_asagaya/,JR阿佐ヶ谷駅から徒歩2分季節のフルーツを使った自家製パフェとカクテルのお店〜営業時間〜 CAFE  12:00～L.O.17:00《不定休》 BAR 20:00～LAST 《不定休》
1903,BAR the BASIC,https://hitosara.com/0031422890/,,BAR GRiN (@grin_koenji),https://www.instagram.com/grin_koenji/,高円寺ブリトー！！ ヒロキとレンが2人ともライブで居ない日以外は基本的に毎日ランチタイムで営業中   チキンブリトー ¥880 テリヤキブリトー ¥880 ソフトドリンク ¥200 ...
1904,BAR SERVICIA,https://hitosara.com/0031423975/,,真夜中ダイニングBAR SERVICIA(セルヴィシア) (@barservicia),https://www.instagram.com/barservicia/,【上野駅徒歩10分、湯島駅徒歩30秒】※席料、チャージ無し※ 深夜でも旨い物を！…がコンセプトの『深夜食堂スタイル』兼『本格BAR』 「至高のハートランド」と「本気の ...
1905,Bar 銀杏庵,https://hitosara.com/0031426043/,,Bar銀杏庵 (@bar_ichoan) • Instagram photos and videos,https://www.instagram.com/bar_ichoan/,"413 Followers, 376 Following, 81 Posts - Bar銀杏庵 (@bar_ichoan) on Instagram: ""東京都中央区日本橋蛎殻町1-8-2 営業時間 15時～23時 定休日 火曜日"""
1906,KARAOKE BAR VAL,https://hitosara.com/0031427016/,,KARAOKE BAR VAL（銀座 カラオケ バル） (@ginza. ...,https://www.instagram.com/ginza.karaoke.bar.val/,銀座駅B9出口から徒歩5分□お一人様、ご新規さんも大歓迎◼️営業時間20時～5時（月～土） □テーブルチャージ1500円、ドリンク900円〜（ボトル制もあり）
1909,MORI BAR GRAN,https://hitosara.com/0031430909/,,鮨たくま (@sushi_takuma),https://www.instagram.com/sushi_takuma/,MORI BAR GRAN. Follow. sushi_sato_kyomachibori. 寿司佐藤 京町堀. Follow ... 築地すしOmakase 津本式究極の血抜き. Follow. kourinsushi. 香りん寿司. Follow.
1909,MORI BAR GRAN,https://hitosara.com/0031430909/,,大人のワイン学校 & Orso Polare（オルソポラーレ）,https://www.instagram.com/otonawineschool_and_orsopolare/,MORI BAR GRAN. Follow. jsa_sommelier1969's profile picture. jsa_sommelier1969 ... 築地直送マグロ節と生姜で味を整えて和風の深みをまぜこみました下層には旨味 ...
1911,BAR130,https://hitosara.com/0031521864/,,bar_130_kichijouji - HARDSHAKE BAR130(ワンサーティ),https://www.instagram.com/bar_130_kichijouji/,きなこリキュール京都産きなこリキュール入荷いたしました。 珍しい一品です。 #吉祥寺#吉祥寺店#吉祥寺飲み#吉祥寺散歩#吉祥寺カクテル#吉祥寺BAR #吉祥寺バー#吉祥寺 ...
1911,BAR130,https://hitosara.com/0031521864/,,BUILD BAR130 (@build_bar130),https://www.instagram.com/build_bar130/,吉祥寺南口徒歩3分。クラフトジンとBUILD(ビルド)にてお作りするカクテル専門店です。 OPEN:20:00〜MIDNIGHT HOLIDAY:SUNDAY 東京都武蔵野市吉祥寺南町1-9-11 ※第二じ ...
1912,BROOKLYN BAR,https://hitosara.com/0031538868/,,sarah_gourmet - SARÀH（サラ）@グルメコミュニティサービス,https://www.instagram.com/sarah_gourmet/,➀#BROOKLYN MILLS 池袋アクアパッツァ ⭐️3.6 ②#サプライ 幡ヶ谷キジハタのアクアパッツァ ⭐️3.2 ③#UOKIN PICCOLO 新橋店 新橋アクアパッツァ ⭐️3.2 ④ ...
1914,wine bar 酒呑,https://hitosara.com/0031547165/,,winebar.ren - 欧風家庭料理屋 ワインバー蓮,https://www.instagram.com/winebar.ren/,営業時間 ランチ12〜13:30・ディナー18~22 店休日 月曜ランチ・土曜・日曜・祝日の営業及び延長営業や貸切はご相談を  . 飯田橋4-5-16 ...
1914,wine bar 酒呑,https://hitosara.com/0031547165/,,ᴡɪɴᴇ ʙᴀʀ 縢-ᴋᴀɢᴀʀɪ - (@kagari.winebar) - Instagram,https://www.instagram.com/kagari.winebar/,. =====『縢-kagari-』===== 6月16日(日) 縢は 18:00〜24:00 で営業いたします。 土日は18時からの営業です！ 素敵な休日は 素敵なシャンパーニュで乾杯しましょう  ✨ ...
1914,wine bar 酒呑,https://hitosara.com/0031547165/,,Wine&Coffee A (@a_wineandcoffee),https://www.instagram.com/a_wineandcoffee/,夜はワインスタンド☕️昼はコーヒースタンド. Wine. 月-土 18:00-24:00 日曜日 定休日. Coffee. 木. 12:00-18:00 土. 8:00-16:00 *お会計はキャッシュレスのみ*. 飯田橋1 ...
1915,Bar LIBRE GINZA,https://hitosara.com/0031548971/,,BarLIBRE GINZA (@barlibre_ginza),https://www.instagram.com/barlibre_ginza/,"Newly opened on 6th June 2022. Bar LIBRE GINZA is in a secret jungle underground Ginza, Tokyo. Allday 15:00〜23:30 Smoking Allowed ※当日のご予約はお店へ直接お ..."
1918,KTR's BAR,https://hitosara.com/0031564263/,,KTR's BAR (@ktr201311) • Instagram photos and videos,https://www.instagram.com/ktr201311/,〒154-0011 東京都世田谷区上馬4-35-12 野村ビル102 tel.03-3411-2211 #KTR'sBAR #bar #whiskey #ウイスキー #cocktails #カクテル #三軒茶屋 #駒沢大学 #上馬#駒留陸橋.
1924,Darts Bar A's 日本橋茅場町店,https://hitosara.com/0031661354/,,Darts Bar A's 日本橋茅場町店 (@dartsbaras4),https://www.instagram.com/dartsbaras4/,Darts Bar A's茅場町店では、カラフルなカクテルも多数ご用意しております   是非バーカウンターにてお好きなカクテルをご注文ください☻ ハイライトには各カクテルの ...
1924,Darts Bar A's 日本橋茅場町店,https://hitosara.com/0031661354/,,Darts Bar A's (@darts_bar_ace),https://www.instagram.com/darts_bar_ace/,飯田橋駅から徒歩1分！ 飯田橋・神楽坂でダーツをするならダーツバーA's(エース)！ 営業時間：15:00~27:00（日曜日は24時まで） 19時までは投げ放題実施中！
1925,BAR LEMON PEEL,https://hitosara.com/0031669131/,,"BAR LEMON PEEL/湯島,上野 - Instagram",https://www.instagram.com/bar_lemonpeel_yushima.ueno/,営業時間：18:00〜2:00 定休日：日曜電話：03-6806-0261 住所：東京都文京区湯島3-37-9黒島ビル204 カウンター8席の店   自家製れもんサワー、自家製リキュール ...
1925,BAR LEMON PEEL,https://hitosara.com/0031669131/,,渡部 彪雅 / BAR LUKE (@luke.hyoga.ueno),https://www.instagram.com/luke.hyoga.ueno/,Lemon peel)[Infuse] Garnish ・Carnation Edible Flower ... 今月から、上野御徒町の「BAR LUKE」におります。 上野を盛り上げられる男に ...
1926,Wine Bar 310,https://hitosara.com/0031671451/,,WineBar310,https://www.instagram.com/winebar310/,六本木から徒歩5分。イルチポリーノ内のワインバーです。 〒106-0032 東京都港区六本木4-3-11ユニハウス1階. OPEN 月-金17:00-22:00 土日祝 不定休 · 49 posts · 372 ...
1926,Wine Bar 310,https://hitosara.com/0031671451/,,lammas.cheese.r - ランマス 六本木ヒルズ店,https://www.instagram.com/lammas.cheese.r/,Artisan Cheese & Natural Wine OPEN :火水木日 11:00〜20:00 金土祝前日 11:00〜21:00. CLOSE:月※祝日営業、翌日お休み三軒茶屋本店▹@lammas.cheese
1927,Mejiro BAR TIME,https://hitosara.com/0031673835/,,村尾兼一(@mejiro_bar_time),https://www.instagram.com/mejiro_bar_time/,"Photo by 村尾兼一in 目白. May be an image of whiskey, tequila. Mejiro BAR TIME 本日6/21(金)も、21時よりOPENいたします。 ご来店心よりお待ちしています。 【今週 ..."
